Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2020-01-31,1909.314697265625,1969.2835965376642,1902.4729662190875,1964.7375392314348,3287223
2020-02-03,1930.8505859375,2015.5232754707336,1922.3097989082337,1976.309375,4728073
2020-02-04,1935.6715087890625,1962.2579614823294,1916.2483023459513,1955.1866408311773,3509339
2020-02-05,1971.303955078125,1980.6252111302792,1932.5032794789138,1942.3296779250043,2439322
2020-02-06,1954.590087890625,1996.6967268836954,1942.7890813104616,1969.8806804116946,2640065
2020-02-07,1962.119873046875,1975.3901151244918,1946.002628521059,1964.3698076482044,2083442
2020-02-10,1985.4468994140625,1990.0846588507486,1946.003411215845,1966.115390765742,2383032
2020-02-11,1977.59423828125,1997.247255976576,1972.2679352937405,1986.4105746204846,1335820
2020-02-12,1993.5284423828125,2006.6150623546907,1974.472486985165,1975.4827718945894,1620407
2020-02-13,2012.9974365234375,2017.635195401052,1993.757855810507,1995.5486114380392,1645948
2020-02-14,2005.8797607421875,2031.4101867739537,1993.7574663138578,2009.3695699192633,1500115
2020-02-17,2023.375,2036.0024395778962,2011.3903670497639,2017.5892919334585,1774724
2020-02-18,2034.8546142578125,2039.6760005716355,2007.5793879528044,2020.344492509687,2486223
2020-02-19,2017.0377197265625,2047.9404079477558,2011.665230318188,2034.8537932332915,1760463
2020-02-20,1980.7171630859375,2033.614518365405,1975.6202246952855,2024.5228519887307,2317278
2020-02-24,1942.651123046875,2001.0586306242913,1934.7071818519826,1979.9823329148428,3092877
2020-02-25,1980.12060546875,1998.946973880327,1938.6567666750834,1942.7893841312832,2674567
2020-02-26,1950.2274169921875,1987.2371082649154,1940.4467583400549,1978.1454431262507,2686842
2020-02-27,1933.6053466796875,1946.8755926284873,1915.880968809708,1946.8755926284873,2349001
2020-02-28,1836.8564453125,1900.544642738896,1827.5350756464861,1899.1671037371525,4298076
2020-03-02,1837.9122314453125,1886.2637515277916,1823.5857388681738,1868.86089029043,2667076
2020-03-03,1869.962890625,1891.8198836369306,1847.7386436298564,1855.0855169643687,2757585
2020-03-04,1913.1258544921875,1923.4573955672197,1859.6773935057795,1888.1465289125347,3237002
2020-03-05,1951.55908203125,1972.4057890984875,1913.9063583189754,1915.4215611751083,3937056
2020-03-06,1943.6612548828125,1950.273396182007,1902.4729799050733,1926.7175727383813,2595027
2020-03-09,1811.3260498046875,1910.09553108457,1777.0253503467834,1905.5956599325973,4940975
2020-03-11,1794.1983642578125,1825.05532375028,1763.2497033685709,1775.188373235129,6796449
2020-03-12,1625.358154296875,1752.5968777748178,1614.797022544323,1748.5560745094822,8728786
2020-03-13,1658.83251953125,1671.413997638744,1383.0951278878254,1550.098751329913,8029720
2020-03-16,1557.90478515625,1691.847470613789,1539.032456139638,1611.7206193118195,7844271
2020-03-17,1522.6395263671875,1589.6797467681554,1490.6347312404807,1588.7613875845805,5713248
2020-03-18,1519.33349609375,1573.654465666316,1494.859200780353,1539.9047647732561,7258778
2020-03-19,1513.73681640625,1559.1576871478333,1430.8506466888161,1442.8302465005931,5135111
2020-03-20,1662.7652587890625,1728.9539920989955,1505.0872900722661,1507.8624971221843,8547498
2020-03-23,1544.5882568359375,1618.8713712100043,1496.530949014277,1498.6123550629754,7003490
2020-03-24,1575.5313720703125,1637.3722153595077,1510.498972810658,1529.185435338898,6350865
2020-03-25,1619.1484375,1674.3750157792422,1554.1160367453738,1572.6174181351998,2765520
2020-03-26,1656.752685546875,1694.7731210837117,1593.478040811548,1694.3567721778147,4556067
2020-03-27,1687.788818359375,1711.3780838393222,1619.2412106670495,1683.6260068040901,4331250
2020-03-30,1645.235595703125,1762.25685117484,1631.4058561349539,1633.6722305379358,8513547
2020-03-31,1689.2686767578125,1716.0031965830742,1646.623013432815,1699.722002855175,3927593
2020-04-01,1580.7120361328125,1697.2707583289994,1574.4678188723026,1689.0839182832508,4941878
2020-04-03,1530.249267578125,1609.6202419179517,1526.3640225084025,1609.6202419179517,5735369
2020-04-07,1642.1829833984375,1652.0349940713793,1577.2431634228042,1581.8685099431057,5427577
2020-04-08,1577.6591796875,1670.674930423964,1573.5426670272218,1628.1217483644389,6285615
2020-04-09,1633.8106689453125,1645.5128146092804,1601.479439007782,1619.287017606679,5307397
2020-04-13,1627.4278564453125,1653.0985246370747,1615.1706905519486,1629.0467274123605,2990438
2020-04-15,1605.133544921875,1676.2250770682497,1598.3343101575329,1651.2482133371004,4761399
2020-04-16,1587.465087890625,1632.6546969232645,1549.5372496856949,1581.8220752823195,6245533
2020-04-17,1670.8597412109375,1713.1816519776853,1621.6461109094853,1665.1243580359803,9895823
2020-04-20,1682.3770751953125,1692.876587731244,1667.437185456594,1692.876587731244,3244282
2020-04-21,1607.4464111328125,1660.1290534020968,1598.2419054504578,1632.7470294866205,5122541
2020-04-22,1636.909912109375,1655.8738302773559,1590.3327015351529,1607.4464813452819,3829836
2020-04-23,1737.51123046875,1757.6314856332358,1628.9080834559782,1646.6231812774524,5934366
2020-04-24,1682.284912109375,1713.1821380697081,1672.3404165939344,1702.7751078791305,2987102
2020-04-27,1698.98193359375,1734.5046106036073,1688.2511543208445,1695.0042041075187,3374741
2020-04-28,1719.749755859375,1728.029079136598,1695.2816104055246,1725.2538718360577,2678505
2020-04-29,1762.85791015625,1769.240909375816,1711.4240920309614,1733.5794512681211,4241510
2020-04-30,1863.50537109375,1879.740378687333,1796.6691297747736,1831.6367863193502,5915544
2020-05-04,1785.799560546875,1818.6858115145042,1770.2584677549542,1818.6858115145042,3729348
2020-05-05,1787.9273681640625,1828.8616773304107,1782.6082206452713,1808.6026407176241,2905528
2020-05-06,1760.9615478515625,1807.3074880105407,1751.7108566851607,1794.449117628023,3517431
2020-05-07,1749.9072265625,1789.50012174037,1742.2291068058307,1766.8822243002678,3166754
2020-05-08,1751.5260009765625,1794.1716674189415,1744.911733781376,1793.8016171637278,2686530
2020-05-11,1790.2862548828125,1805.179844645757,1765.956892648646,1765.956892648646,2449841
2020-05-12,1803.4222412109375,1809.8977250213898,1767.1132784166164,1788.5286510315927,3256595
2020-05-13,1803.5609130859375,1844.5877032592925,1781.3592556745919,1844.5877032592925,2656665
2020-05-14,1759.804931640625,1779.000112758808,1749.3979057331765,1766.8817318423817,2263146
2020-05-15,1751.0634765625,1773.7276715133457,1725.4389924762286,1772.432552074315,3173682
2020-05-18,1799.8145751953125,1806.6138110880433,1731.8219904210368,1764.106927408757,3727694
2020-05-19,1802.635986328125,1819.1021491206388,1760.406557875322,1760.406557875322,3198693
2020-05-20,1807.2149658203125,1815.81815359421,1786.9559300056478,1803.8847396548754,2778505
2020-05-21,1841.9974365234375,1848.2879511963956,1795.6977985931437,1800.184360874968,3400908
2020-05-22,1868.96337890625,1879.7404567671942,1814.2918163556396,1828.9541393613774,3663418
2020-05-26,1797.4091796875,1872.339773385229,1780.7579366435602,1864.014151863259,4575317
2020-05-27,1855.0411376953125,1859.3889173575542,1795.790415831021,1812.2103925887805,3482160
2020-05-28,1854.1162109375,1863.0893368542463,1823.5889278609409,1839.5000726587234,3475681
2020-05-29,1824.56005859375,1852.5896981351877,1815.3556660073036,1833.4869981979257,7237735
2020-06-01,1891.997802734375,1905.642573588956,1832.6545902973805,1840.8877288553508,3747773
2020-06-02,1893.7552490234375,1925.0688157775558,1887.1872809344081,1905.8273331414798,2443886
2020-06-03,1898.3941650390625,1914.7232174342998,1874.132476907225,1903.682626615267,3699799
2020-06-04,1940.515625,1948.3553906746,1898.9506646967798,1898.9506646967798,4048593
2020-06-05,1900.3426513671875,1946.50012575045,1892.966778652333,1940.5623704039772,3573289
2020-06-08,1922.1456298828125,1943.716710319533,1913.1925623704028,1928.1762545210354,2957841
2020-06-09,1922.4241943359375,1944.1807892185298,1911.4762448043311,1914.1205326166328,2909439
2020-06-10,1956.4735107421875,1978.044587979772,1923.7689742852049,1927.062667939772,5168397
2020-06-11,1918.3414306640625,1952.9944150460485,1912.914004894536,1948.3554734426139,2269513
2020-06-12,1892.2242431640625,1901.2237443971733,1865.7822765398037,1865.9677888981616,2842642
2020-06-15,1883.317626953125,1910.316245754916,1856.458085801913,1891.8532346188777,2399022
2020-06-16,1898.0694580078125,1924.1866095423334,1884.3381450802467,1915.8829490845442,2146528
2020-06-17,1899.9251708984375,1910.1772782368594,1880.2096669825664,1898.2551064410418,2703527
2020-06-18,1890.9254150390625,1910.5017265890797,1878.9569226631365,1897.3271773104102,1944389
2020-06-19,1896.9559326171875,1939.0775440236143,1885.2658227062127,1894.5437056919716,5681758
2020-06-22,1881.5084228515625,1904.0537260625226,1873.3439529613006,1901.9662021820789,3196138
2020-06-23,1888.3277587890625,1896.399472494086,1864.8546671786266,1880.6270698363564,4205944
2020-06-24,1894.7294921875,1915.187272433185,1884.8949574507724,1887.1216723406071,2560937
2020-06-25,1870.513916015625,1911.2438438834454,1864.1585889916566,1888.0491370401996,3043931
2020-06-26,1965.84423828125,1978.0445632523351,1874.0858437886245,1878.7712197870444,6300722
2020-06-29,1949.88671875,1973.9630128712918,1940.2842431480365,1955.778266656661,3076341
2020-06-30,1931.7947998046875,1959.39650861033,1925.2076371391076,1948.3559156924218,3071725
2020-07-01,1940.9801025390625,1961.298581401735,1929.3363108071537,1929.5218232170055,2503466
2020-07-02,2001.378662109375,2008.6618916742852,1946.500068698684,1950.2112223091676,3758699
2020-07-03,2040.809814453125,2045.7735733647244,2004.25503939281,2007.409429581864,4185208
2020-07-06,2099.77001953125,2105.986154608375,2045.7727964641465,2045.7727964641465,5190366
2020-07-07,2105.987060546875,2136.4185691548155,2070.9630440897804,2110.718872579863,5630055
2020-07-08,2058.669189453125,2110.161435630595,2048.1853637823847,2106.0792580694924,2793358
2020-07-09,2045.1702880859375,2082.4208987898796,2032.8306580415565,2068.040179729401,3443998
2020-07-10,2061.87109375,2087.385280348198,2018.868001370136,2046.005818024583,9610320
2020-07-13,2059.689697265625,2082.8379663539095,2050.4118157464104,2059.689697265625,2963503
2020-07-14,2015.109619140625,2077.317865829046,2008.6615361857455,2050.4120069147793,2976738
2020-07-15,2072.586669921875,2096.8020407311255,2023.5996176126027,2027.2179022112873,5569321
2020-07-16,2078.0263671875,2169.3860676355016,2064.403866528798,2086.6276621406196,8582118
2020-07-17,2046.410400390625,2086.5341804347418,2036.460841666646,2080.118171384223,4509135
2020-07-20,2053.059326171875,2070.7268513870613,2037.1586896895963,2046.6433157171105,2952646
2020-07-21,2069.006103515625,2081.6521920589216,2046.7820870369246,2073.608911974746,2665286
2020-07-22,2037.2978515625,2074.5391762166164,2031.0212314641306,2074.5391762166164,2861534
2020-07-23,2018.932861328125,2037.2977862120397,2011.3079758940364,2037.2977862120397,2265766
2020-07-24,2006.100830078125,2011.3081912838602,1976.066219932569,2003.404298715246,3665100
2020-07-27,2052.036376953125,2059.661262634482,2011.7729759411743,2013.1677804079695,4248480
2020-07-28,2147.76611328125,2157.297275814482,2059.660976693568,2059.660976693568,8092319
2020-07-29,2116.43017578125,2177.755042878668,2088.5340821491577,2131.2615534918473,6090431
2020-07-30,2119.637939453125,2192.632709467194,2112.8963842607427,2125.5890146084694,7098496
2020-07-31,2121.405029296875,2171.0602165355363,2099.1346913279663,2141.6296989568523,4723290
2020-08-03,2096.06494140625,2142.279630530189,2074.2595501685378,2129.8192448094337,4012337
2020-08-04,2091.927490234375,2110.4783424329266,2069.0062965358006,2101.4586531628947,2927928
2020-08-05,2101.0400390625,2138.6997520884047,2094.9958875892066,2101.504973791215,3800641
2020-08-06,2146.232177734375,2156.832600678783,2106.480251164417,2115.453402260932,4748047
2020-08-07,2134.3759765625,2164.736123919005,2126.6114756884726,2146.1387345382573,3165491
2020-08-10,2122.7060546875,2161.9465006065548,2116.4294358147713,2155.4374143681694,2929353
2020-08-11,2120.009521484375,2149.8584252024157,2116.0112639869067,2122.892207931278,2774423
2020-08-12,2099.040771484375,2135.3519897764195,2088.998136605632,2127.8667227551045,3415751
2020-08-13,2096.344482421875,2138.700088269435,2092.671542891462,2113.593608972359,2695682
2020-08-14,2084.9072265625,2121.3117609965852,2076.4920875157195,2117.313275941256,2270405
2020-08-17,2095.3681640625,2110.8040909537085,2081.2807297696645,2104.2950034485652,2625630
2020-08-18,2110.572021484375,2128.472015498506,2090.6263592724285,2104.109471646709,3493374
2020-08-19,2098.343505859375,2124.3798506353437,2094.530950281044,2116.7084276209957,2843005
2020-08-20,2094.856689453125,2116.894552204742,2082.954313906336,2098.715557246604,2895164
2020-08-21,2090.905029296875,2111.7340190826194,2083.8844678895275,2101.505452719824,1975294
2020-08-24,2090.439697265625,2101.4585145423425,2073.608968640838,2092.7643709972854,2167966
2020-08-25,2085.372314453125,2092.2069479573793,2076.910635897221,2087.5575991841406,1663419
2020-08-26,2095.46142578125,2101.412501215062,2061.009707058087,2084.7679239412305,2618149
2020-08-27,2090.71875,2126.9373530924117,2084.5352078724386,2107.0845460193805,3579393
2020-08-28,2081.55908203125,2120.0555823725995,2078.351078172618,2109.3155459598893,2941136
2020-08-31,2098.94775390625,2116.568734058577,2071.749073298538,2082.9075063683686,6018154
2020-09-01,2088.812744140625,2118.2430272631927,2084.1168570828927,2109.8742005531976,3610908
2020-09-02,2106.2939453125,2109.6415665397076,2084.442010628783,2089.4169035877567,2084137
2020-09-03,2138.23486328125,2161.0166654775494,2108.9439747431506,2108.9439747431506,4654146
2020-09-04,2128.28564453125,2161.249477355819,2104.2484239012974,2115.4533982938533,5231303
2020-09-07,2163.8525390625,2179.148844626981,2123.2172934442165,2128.470964519377,4620401
2020-09-08,2183.51953125,2222.8065179264427,2163.8528819816693,2172.1286297875995,7453998
2020-09-09,2164.41064453125,2193.5621440784794,2157.2972336846424,2161.946581171032,3866535
2020-09-10,2167.665283203125,2183.7986104987335,2161.295813077708,2171.2453717328262,2308813
2020-09-11,2207.60400390625,2215.879754397071,2166.736044193801,2167.479985444649,4145424
2020-09-14,2316.677001953125,2330.0207213555145,2214.809970149344,2216.9021767234435,7512131
2020-09-15,2316.677001953125,2360.0090155842745,2291.7566785967824,2316.677001953125,7318770
2020-09-16,2327.463623046875,2331.7411140406366,2303.566019584382,2314.398909683114,3074003
2020-09-17,2288.36279296875,2320.722303934772,2278.738777784469,2306.0768561587633,4828176
2020-09-18,2278.087158203125,2325.045567148404,2265.533920168248,2310.7256679013713,4183256
2020-09-21,2292.40771484375,2329.230417114434,2280.179792621286,2292.128708542367,4598809
2020-09-22,2346.013916015625,2375.816275164619,2285.61894495289,2310.725418310794,7499613
2020-09-23,2294.40673828125,2343.132042364348,2240.055904637282,2333.9727358404225,7502280
2020-09-24,2168.688232421875,2278.1803706436244,2141.117691396964,2278.1803706436244,8424708
2020-09-25,2252.42333984375,2268.881987546339,2187.146534622234,2201.9313715203816,8228267
2020-09-28,2256.142822265625,2272.6014699955977,2200.071635846802,2268.8819913213006,4347166
2020-09-29,2313.88720703125,2334.948887727434,2256.142446443139,2264.092876188879,6995811
2020-09-30,2317.51416015625,2329.323459236412,2287.479325238153,2314.44554492592,3917166
2020-10-01,2346.479736328125,2361.869125839259,2317.5143849034753,2333.9730338017876,2610337
2020-10-05,2516.0400390625,2536.776166903473,2420.495982092866,2436.2572190797096,17412105
2020-10-06,2523.9453125,2544.123439109613,2464.2477245738087,2544.123439109613,9846367
2020-10-07,2544.076904296875,2575.739012288547,2513.4377437602684,2549.7026612618038,9656101
2020-10-08,2627.53271484375,2682.6740323863683,2603.635109421779,2603.635109421779,19839329
2020-10-09,2615.677001953125,2631.391936543555,2585.0378398664175,2612.933931663537,7739245
2020-10-12,2631.530517578125,2653.8473841582927,2604.3318364335455,2618.04741068594,4623203
2020-10-13,2628.323486328125,2654.6851585228105,2614.9797641051055,2645.479538458442,4209878
2020-10-14,2623.70068359375,2653.9568207566795,2603.1095936974025,2653.9568207566795,4395936
2020-10-15,2559.26611328125,2640.649673047913,2546.5658768991807,2625.007950114997,6629355
2020-10-16,2580.4638671875,2588.261245290727,2550.581175373045,2568.1373024114064,5273773
2020-10-19,2532.13818359375,2590.4560840854674,2527.5157498774165,2590.4560840854674,3331194
2020-10-20,2557.77197265625,2577.2890169958255,2538.114716389137,2544.6982933509607,3406273
2020-10-21,2498.379150390625,2567.1094173275424,2486.846438399873,2557.7710782321346,4570143
